source_id,target_id,rel_type
SEC-201.101,PROV-201.101-1,HAS_PROVISION
SEC-201.101,PROV-201.101-2,HAS_PROVISION
SEC-201.101,PROV-201.101-3,HAS_PROVISION
SEC-201.107,PROV-201.107-1,HAS_PROVISION
SEC-201.107,PROV-201.107-2,HAS_PROVISION
SEC-201.109,PROV-201.109-a,HAS_PROVISION
PROV-201.109-a,PROV-201.109-a-i,HAS_PROVISION
PROV-201.109-a,PROV-201.109-a-ii,HAS_PROVISION
SEC-201.109,PROV-201.109-d,HAS_PROVISION
SEC-201.170,PROV-201.170-a,HAS_PROVISION
PROV-201.170-a,PROV-201.170-a-1,HAS_PROVISION
PROV-201.170-a-1,PROV-201.170-a-1-i,HAS_PROVISION
PROV-201.170-a-1,PROV-201.170-a-1-ii,HAS_PROVISION
PROV-201.170-a-1,PROV-201.170-a-1-iii,HAS_PROVISION
PROV-201.170-a-1-iii,PROV-201.170-a-1-iii-A,HAS_PROVISION
PROV-201.170-a-1-iii,PROV-201.170-a-1-iii-B,HAS_PROVISION
PROV-201.170-a-1-iii,PROV-201.170-a-1-iii-C,HAS_PROVISION
PROV-201.170-a-1-iii-C,PROV-201.170-a-1-iii-C-1,HAS_PROVISION
PROV-201.170-a-1-iii-C,PROV-201.170-a-1-iii-C-2,HAS_PROVISION
PROV-201.170-a,PROV-201.170-a-2,HAS_PROVISION
PROV-201.170-a-2,PROV-201.170-a-2-i,HAS_PROVISION
PROV-201.170-a-2,PROV-201.170-a-2-ii,HAS_PROVISION
SEC-201.170,PROV-201.170-b,HAS_PROVISION
PROV-201.170-b,PROV-201.170-b-1,HAS_PROVISION
PROV-201.170-b,PROV-201.170-b-2,HAS_PROVISION
SEC-201.201-1,PROV-201.201-1-c,HAS_PROVISION
SEC-201.201-1,PROV-201.201-1-d,HAS_PROVISION
PROV-201.201-1-d,PROV-201.201-1-d-i,HAS_PROVISION
PROV-201.201-1-d,PROV-201.201-1-d-ii,HAS_PROVISION
SEC-201.301,PROV-201.301-a,HAS_PROVISION
PROV-201.301-a,PROV-201.301-a-1,HAS_PROVISION
PROV-201.301-a-1,PROV-201.301-a-1-i,HAS_PROVISION
PROV-201.301-a-1,PROV-201.301-a-1-ii,HAS_PROVISION
PROV-201.301-a-1,PROV-201.301-a-1-iii,HAS_PROVISION
PROV-201.301-a-1,PROV-201.301-a-1-iv,HAS_PROVISION
PROV-201.301-a-1,PROV-201.301-a-1-v,HAS_PROVISION
PROV-201.301-a,PROV-201.301-a-2,HAS_PROVISION
SEC-201.301,PROV-201.301-b,HAS_PROVISION
SEC-201.303,PROV-201.303-a,HAS_PROVISION
PROV-201.303-a,PROV-201.303-a-i,HAS_PROVISION
PROV-201.303-a,PROV-201.303-a-ii,HAS_PROVISION
PROV-201.303-a-ii,PROV-201.303-a-ii-A,HAS_PROVISION
PROV-201.303-a-ii,PROV-201.303-a-ii-B,HAS_PROVISION
PROV-201.303-a-ii,PROV-201.303-a-ii-C,HAS_PROVISION
PROV-201.303-a-ii,PROV-201.303-a-ii-D,HAS_PROVISION
PROV-201.303-a,PROV-201.303-a-iii,HAS_PROVISION
SEC-201.304,PROV-201.304-1,HAS_PROVISION
PROV-201.304-1,PROV-201.304-1-i,HAS_PROVISION
PROV-201.304-1-i,PROV-201.304-1-i-A,HAS_PROVISION
PROV-201.304-1-i,PROV-201.304-1-i-B,HAS_PROVISION
PROV-201.304-1,PROV-201.304-1-ii,HAS_PROVISION
SEC-201.304,PROV-201.304-2,HAS_PROVISION
PROV-201.304-2,PROV-201.304-2-i,HAS_PROVISION
PROV-201.304-2,PROV-201.304-2-ii,HAS_PROVISION
SEC-201.304,PROV-201.304-3,HAS_PROVISION
