source_id,target_id,rel_type
doc_app_guidelines,app_1,GUIDES_ON
doc_app_guidelines,app_2,GUIDES_ON
doc_app_guidelines,app_3,GUIDES_ON
doc_app_guidelines,app_4,GUIDES_ON
doc_app_guidelines,app_5,GUIDES_ON
doc_app_guidelines,app_6,GUIDES_ON
doc_app_guidelines,app_7,GUIDES_ON
doc_app_guidelines,app_8,GUIDES_ON
doc_app_guidelines,app_9,GUIDES_ON
doc_app_guidelines,app_10,GUIDES_ON
doc_app_guidelines,app_11,GUIDES_ON
doc_app_guidelines,app_12,GUIDES_ON
doc_app_guidelines,app_13,GUIDES_ON
