source_id,target_id,rel_type
CIO-1.5,OPT-CIO-001,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-002,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-003,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-004,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-005,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-006,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-007,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-008,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-009,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-010,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-011,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-012,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-013,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-014,HAS_RESPONSE_OPTION
CIO-1.5,OPT-CIO-015,HAS_RESPONSE_OPTION
CIO-3.1,OPT-CIO-016,HAS_RESPONSE_OPTION
CIO-3.1,OPT-CIO-017,HAS_RESPONSE_OPTION
CIO-3.1,OPT-CIO-018,HAS_RESPONSE_OPTION
CIO-3.1,OPT-CIO-019,HAS_RESPONSE_OPTION
CIO-9.1,OPT-CIO-020,HAS_RESPONSE_OPTION
CIO-9.1,OPT-CIO-021,HAS_RESPONSE_OPTION
CIO-9.1,OPT-CIO-022,HAS_RESPONSE_OPTION
CIO-9.1,OPT-CIO-023,HAS_RESPONSE_OPTION
CIO-9.1,OPT-CIO-024,HAS_RESPONSE_OPTION
SAOP-1a,OPT-SAOP-001,HAS_RESPONSE_OPTION
SAOP-1a,OPT-SAOP-002,HAS_RESPONSE_OPTION
SAOP-1b,OPT-SAOP-003,HAS_RESPONSE_OPTION
SAOP-1b,OPT-SAOP-004,HAS_RESPONSE_OPTION
SAOP-1b,OPT-SAOP-005,HAS_RESPONSE_OPTION
SAOP-1c,OPT-SAOP-006,HAS_RESPONSE_OPTION
SAOP-1c,OPT-SAOP-007,HAS_RESPONSE_OPTION
SAOP-1c,OPT-SAOP-008,HAS_RESPONSE_OPTION
SAOP-1c,OPT-SAOP-009,HAS_RESPONSE_OPTION
SAOP-1c,OPT-SAOP-010,HAS_RESPONSE_OPTION
SAOP-1d,OPT-SAOP-011,HAS_RESPONSE_OPTION
SAOP-1d,OPT-SAOP-012,HAS_RESPONSE_OPTION
SAOP-1d,OPT-SAOP-013,HAS_RESPONSE_OPTION
SAOP-1d,OPT-SAOP-014,HAS_RESPONSE_OPTION
SAOP-1d,OPT-SAOP-015,HAS_RESPONSE_OPTION
SAOP-1e,OPT-SAOP-016,HAS_RESPONSE_OPTION
SAOP-1e,OPT-SAOP-017,HAS_RESPONSE_OPTION
SAOP-1f,OPT-SAOP-018,HAS_RESPONSE_OPTION
SAOP-1f,OPT-SAOP-019,HAS_RESPONSE_OPTION
SAOP-1f,OPT-SAOP-020,HAS_RESPONSE_OPTION
SAOP-1f,OPT-SAOP-021,HAS_RESPONSE_OPTION
SAOP-1f,OPT-SAOP-022,HAS_RESPONSE_OPTION
SAOP-1f,OPT-SAOP-023,HAS_RESPONSE_OPTION
SAOP-1f,OPT-SAOP-024,HAS_RESPONSE_OPTION
SAOP-2a,OPT-SAOP-025,HAS_RESPONSE_OPTION
SAOP-2a,OPT-SAOP-026,HAS_RESPONSE_OPTION
SAOP-3a,OPT-SAOP-027,HAS_RESPONSE_OPTION
SAOP-3a,OPT-SAOP-028,HAS_RESPONSE_OPTION
SAOP-3d,OPT-SAOP-029,HAS_RESPONSE_OPTION
SAOP-3d,OPT-SAOP-030,HAS_RESPONSE_OPTION
SAOP-3d,OPT-SAOP-031,HAS_RESPONSE_OPTION
SAOP-3d,OPT-SAOP-032,HAS_RESPONSE_OPTION
SAOP-3d,OPT-SAOP-033,HAS_RESPONSE_OPTION
SAOP-3e,OPT-SAOP-034,HAS_RESPONSE_OPTION
SAOP-3e,OPT-SAOP-035,HAS_RESPONSE_OPTION
SAOP-3e,OPT-SAOP-036,HAS_RESPONSE_OPTION
SAOP-3e,OPT-SAOP-037,HAS_RESPONSE_OPTION
SAOP-3e,OPT-SAOP-038,HAS_RESPONSE_OPTION
SAOP-4c,OPT-SAOP-039,HAS_RESPONSE_OPTION
SAOP-4c,OPT-SAOP-040,HAS_RESPONSE_OPTION
SAOP-4d,OPT-SAOP-041,HAS_RESPONSE_OPTION
SAOP-4d,OPT-SAOP-042,HAS_RESPONSE_OPTION
SAOP-4d,OPT-SAOP-043,HAS_RESPONSE_OPTION
SAOP-4e,OPT-SAOP-044,HAS_RESPONSE_OPTION
SAOP-4e,OPT-SAOP-045,HAS_RESPONSE_OPTION
SAOP-4e,OPT-SAOP-046,HAS_RESPONSE_OPTION
SAOP-4e,OPT-SAOP-047,HAS_RESPONSE_OPTION
SAOP-4e,OPT-SAOP-048,HAS_RESPONSE_OPTION
